"numero de elemento","elemento"
"301","3432"
"302","9813"
"303","2010"
"304","1980"
"305","2210"
"306","8111"
"307","3131"
"308","2033"
"309","8264"
"310","7732"
"311","1655"
"312","1789"
"313","1889"
"314","1120"
"315","9932"
"316","2262"
"317","1375"
"318","4676"
"319","8354"
"320","8826"
"321","672"
"322","3542"
"323","7133"
"324","4487"
"325","1357"
"326","441"
"327","2"
"328","374"
"329","6819"
"330","3704"
"331","8467"
"332","225"
"333","4571"
"334","5516"
"335","8713"
"336","1462"
"337","8952"
"338","7518"
"339","6429"
"340","5379"
"341","9549"
"342","6789"
"343","9219"
"344","2049"
"345","4504"
"346","4048"
"347","8659"
"348","9758"
"349","6735"
"350","368"
"351","8117"
"352","3266"
"353","9206"
"354","8285"
"355","9337"
"356","4835"
"357","1113"
"358","4969"
"359","1904"
"360","8788"
"361","124"
"362","7825"
"363","618"
"364","7992"
"365","3181"
"366","4191"
"367","2589"
"368","6516"
"369","9042"
"370","2701"
"371","4654"
"372","1267"
"373","7845"
"374","8548"
"375","9392"
"376","4131"
"377","8521"
"378","1170"
"379","7670"
"380","5628"
"381","8631"
"382","9498"
"383","7286"
"384","5873"
"385","3386"
"386","885"
"387","541"
"388","4767"
"389","8275"
"390","1543"
"391","5209"
"392","4754"
"393","3593"
"394","1341"
"395","4038"
"396","9271"
"397","9152"
"398","3202"
"399","9352"
"400","1548"
"401","4821"
"402","1840"
"403","6434"
"404","3908"
"405","2212"
"406","2883"
"407","2193"
"408","583"
"409","7575"
"410","5897"
"411","697"
"412","5125"
"413","1195"
"414","1670"
"415","9321"
"416","8811"
"417","6896"
"418","7284"
"419","4909"
"420","8382"
"421","3229"
"422","8776"
"423","640"
"424","9333"
"425","173"
"426","9360"
"427","2636"
"428","5203"
"429","9050"
"430","2120"
"431","4656"
"432","5729"
"433","8980"
"434","6363"
"435","8828"
"436","4347"
"437","8606"
"438","7943"
"439","3852"
"440","1905"
"441","5478"
"442","8265"
"443","7215"
"444","6173"
"445","2687"
"446","7544"
"447","1907"
"448","340"
"449","301"
"450","9485"
"451","6718"
"452","6981"
"453","8716"
"454","3008"
"455","6763"
"456","6079"
"457","4924"
"458","7406"
"459","6768"
"460","3952"
"461","1949"
"462","9718"
"463","440"
"464","2855"
"465","4404"
"466","3875"
"467","5314"
"468","3547"
"469","2583"
"470","6339"
"471","7604"
"472","5252"
"473","4027"
"474","1511"
"475","4397"
"476","6679"
"477","71"
"478","7555"
"479","2966"
"480","6736"
"481","2276"
"482","2693"
"483","7924"
"484","5720"
"485","36"
"486","6658"
"487","8206"
"488","2181"
"489","283"
"490","876"
"491","3221"
"492","3024"
"493","7583"
"494","1632"
"495","1540"
"496","2546"
"497","424"
"498","8603"
"499","1845"
"500","4680"
"501","8755"
"502","7341"
"503","1214"
"504","8998"
"505","9225"
"506","8790"
"507","3478"
"508","1912"
"509","8951"
"510","4924"
"511","1496"
"512","8227"
"513","9929"
"514","3583"
"515","7299"
"516","9562"
"517","344"
"518","787"
"519","7867"
"520","8252"
"521","4046"
"522","13"
"523","7008"
"524","1626"
"525","2258"
"526","4169"
"527","9912"
"528","9078"
"529","9204"
"530","4840"
"531","5532"
"532","7128"
"533","8262"
"534","4439"
"535","204"
"536","5914"
"537","9380"
"538","1994"
"539","8720"
"540","8099"
"541","6530"
"542","183"
"543","1516"
"544","769"
"545","6641"
"546","2479"
"547","7678"
"548","1727"
"549","7326"
"550","168"
"551","6695"
"552","1302"
"553","263"
"554","1541"
"555","5716"
"556","144"
"557","6395"
"558","5959"
"559","6409"
"560","2503"
"561","3949"
"562","3180"
"563","8553"
"564","1308"
"565","1107"
"566","3382"
"567","2404"
"568","8564"
"569","8657"
"570","9767"
"571","7133"
"572","3389"
"573","5214"
"574","1880"
"575","4486"
"576","3726"
"577","8992"
"578","8297"
"579","3018"
"580","5900"
"581","7785"
"582","1746"
"583","3799"
"584","6249"
"585","157"
"586","5000"
"587","951"
"588","1558"
"589","4174"
"590","8572"
"591","2873"
"592","234"
"593","5478"
"594","3405"
"595","3873"
"596","9947"
"597","5568"
"598","7342"
"599","9960"
"600","8856"
"601","7220"
"602","3970"
"603","9857"
"604","2329"
"605","7725"
"606","1507"
"607","3770"
"608","9870"
"609","1897"
"610","7521"
"611","1675"
"612","3765"
"613","8076"
"614","6440"
"615","478"
"616","7895"
"617","401"
"618","8315"
"619","7866"
"620","3633"
"621","3039"
"622","5805"
"623","3678"
"624","6193"
"625","6035"
"626","286"
"627","4311"
"628","7462"
"629","6240"
"630","7266"
"631","5374"
"632","4266"
"633","8591"
"634","3581"
"635","6193"
"636","5820"
"637","3556"
"638","7307"
"639","5932"
"640","6565"
"641","8496"
"642","5004"
"643","5972"
"644","7117"
"645","5293"
"646","8908"
"647","944"
"648","6982"
"649","3321"
"650","6433"
"651","2740"
"652","197"
"653","8145"
"654","9230"
"655","6635"
"656","6913"
"657","2409"
"658","6852"
"659","8816"
"660","2020"
"661","1734"
"662","7351"
"663","1481"
"664","7278"
"665","2665"
"666","5167"
"667","1041"
"668","2825"
"669","2344"
"670","6901"
"671","9489"
"672","8456"
"673","1898"
"674","4205"
"675","7866"
"676","840"
"677","5102"
"678","7956"
"679","1553"
"680","8472"
"681","808"
"682","958"
"683","1207"
"684","9685"
"685","2890"
"686","1586"
"687","5108"
"688","6142"
"689","8171"
"690","9634"
"691","3168"
"692","6647"
"693","3847"
"694","418"
"695","2621"
"696","1624"
"697","7811"
"698","4425"
"699","7701"
"700","261"
"701","7883"
"702","4197"
"703","363"
"704","7689"
"705","3306"
"706","5737"
"707","6432"
"708","3979"
"709","7636"
"710","9378"
"711","2133"
"712","8371"
"713","7443"
"714","1783"
"715","2904"
"716","9126"
"717","2621"
"718","1726"
"719","5037"
"720","7212"
"721","2270"
"722","556"
"723","7754"
"724","6787"
"725","7191"
"726","4628"
"727","1647"
"728","8908"
"729","403"
"730","785"
"731","3264"
"732","1940"
"733","4354"
"734","3359"
"735","464"
"736","4701"
"737","372"
"738","7923"
"739","2396"
"740","1802"
"741","1923"
"742","5914"
"743","3121"
"744","4794"
"745","4509"
"746","6319"
"747","1242"
"748","8907"
"749","9837"
"750","4822"
"751","4922"
"752","7568"
"753","6997"
"754","9862"
"755","6131"
"756","4909"
"757","9482"
"758","8356"
"759","8929"
"760","5679"
"761","4380"
"762","2010"
"763","6535"
"764","2040"
"765","6833"
"766","582"
"767","1891"
"768","9368"
"769","1805"
"770","5791"
"771","3407"
"772","2312"
"773","1887"
"774","4114"
"775","3847"
"776","6496"
"777","3339"
"778","6954"
"779","7699"
"780","3113"
"781","3648"
"782","3182"
"783","8960"
"784","8348"
"785","6773"
"786","149"
"787","8895"
"788","728"
"789","2293"
"790","8276"
"791","9097"
"792","5475"
"793","7283"
"794","88"
"795","5021"
"796","344"
"797","4140"
"798","3999"
"799","8856"
"800","1647"
"801","1384"
"802","1137"
"803","144"
"804","9978"
"805","9132"
"806","3708"
"807","2173"
"808","5659"
"809","8608"
"810","6109"
"811","5012"
"812","643"
"813","5048"
"814","9498"
"815","2194"
"816","7077"
"817","9825"
"818","8860"
"819","5633"
"820","7673"
"821","5033"
"822","8186"
"823","8010"
"824","7677"
"825","4571"
"826","1728"
"827","7975"
"828","5638"
"829","7606"
"830","2206"
"831","9827"
"832","9060"
"833","938"
"834","8189"
"835","4097"
"836","1331"
"837","1886"
"838","4973"
"839","9734"
"840","5550"
"841","1776"
"842","8698"
"843","4772"
"844","8126"
"845","1994"
"846","1773"
"847","1523"
"848","7168"
"849","1757"
"850","9055"
"851","7598"
"852","2948"
"853","1421"
"854","3880"
"855","2744"
"856","4033"
"857","4873"
"858","8245"
"859","9449"
"860","8182"
"861","5957"
"862","1735"
"863","1849"
"864","7324"
"865","9894"
"866","8712"
"867","2407"
"868","9544"
"869","2489"
"870","7529"
"871","8534"
"872","428"
"873","1904"
"874","8423"
"875","389"
"876","1037"
"877","9482"
"878","2445"
"879","9673"
"880","8767"
"881","6478"
"882","5938"
"883","6570"
"884","316"
"885","6340"
"886","9698"
"887","183"
"888","7396"
"889","2704"
"890","5595"
"891","2934"
"892","349"
"893","6108"
"894","7054"
"895","6972"
"896","4988"
"897","3104"
"898","6229"
"899","9925"
"900","4524"
"901","97"
"902","9012"
"903","5985"
"904","5051"
"905","6483"
"906","4296"
"907","1628"
"908","8373"
"909","7404"
"910","2700"
"911","1368"
"912","3591"
"913","9959"
"914","4362"
"915","5512"
"916","4725"
"917","8834"
"918","7358"
"919","5787"
"920","4616"
"921","3876"
"922","5558"
"923","5891"
"924","5375"
"925","7246"
"926","8310"
"927","7218"
"928","4038"
"929","2285"
"930","5097"
"931","4672"
"932","8340"
"933","1113"
"934","3425"
"935","6572"
"936","2638"
"937","1534"
"938","7343"
"939","9116"
"940","5529"
"941","5428"
"942","2062"
"943","3410"
"944","7581"
"945","9469"
"946","6682"
"947","6237"
"948","5877"
"949","5498"
"950","5630"
"951","25"
"952","3410"
"953","138"
"954","8827"
"955","5044"
"956","639"
"957","5425"
"958","2676"
"959","7054"
"960","3584"
"961","2208"
"962","6118"
"963","5116"
"964","5219"
"965","2951"
"966","4646"
"967","329"
"968","4329"
"969","5364"
"970","6610"
"971","4058"
"972","7086"
"973","118"
"974","1289"
"975","7788"
"976","243"
"977","227"
"978","8886"
"979","621"
"980","2813"
"981","2"
"982","7847"
"983","6051"
"984","6087"
"985","7573"
"986","9373"
"987","6973"
"988","8242"
"989","9671"
"990","6140"
"991","5348"
"992","1260"
"993","4158"
"994","3234"
"995","8013"
"996","6062"
"997","7405"
"998","1621"
"999","1470"
"1000","5344"
"1001","8761"
"1002","8980"
"1003","4282"
"1004","1447"
"1005","9894"
"1006","6879"
"1007","8811"
"1008","6287"
"1009","3069"
"1010","595"
"1011","8955"
"1012","3811"
"1013","7596"
"1014","4589"
"1015","6687"
"1016","7241"
"1017","1402"
"1018","720"
"1019","417"
"1020","3627"
"1021","8613"
"1022","7954"
"1023","8488"
"1024","4192"
"1025","3194"
"1026","9584"
"1027","6310"
"1028","2937"
"1029","4528"
"1030","9538"
"1031","2878"
"1032","1559"
"1033","2626"
"1034","1946"
"1035","1839"
"1036","2681"
"1037","7895"
"1038","6197"
"1039","4082"
"1040","6771"
"1041","4816"
"1042","6164"
"1043","9020"
"1044","1755"
"1045","6573"
"1046","8916"
"1047","5472"
"1048","5613"
"1049","6300"
"1050","8777"
"1051","6580"
"1052","7039"
"1053","4847"
"1054","122"
"1055","5678"
"1056","4846"
"1057","6329"
"1058","8165"
"1059","6796"
"1060","2551"
"1061","709"
"1062","1747"
"1063","5469"
"1064","210"
"1065","146"
"1066","3846"
"1067","6942"
"1068","9624"
"1069","671"
"1070","4207"
"1071","4916"
"1072","7013"
"1073","719"
"1074","7773"
"1075","1475"
"1076","2232"
"1077","3897"
"1078","2192"
"1079","7018"
"1080","5448"
"1081","5951"
"1082","347"
"1083","204"
"1084","9377"
"1085","2649"
"1086","7655"
"1087","9051"
"1088","8332"
"1089","3566"
"1090","7396"
"1091","8498"
"1092","9836"
"1093","6430"
"1094","5882"
"1095","8703"
"1096","2773"
"1097","1822"
"1098","8814"
"1099","8043"
"1100","3127"
"1101","7600"
"1102","9873"
"1103","6264"
"1104","8600"
"1105","6783"
"1106","9746"
"1107","4086"
"1108","1583"
"1109","2244"
"1110","564"
"1111","5905"
"1112","6348"
"1113","8120"
"1114","6442"
"1115","7819"
"1116","2646"
"1117","6263"
"1118","6702"
"1119","2305"
"1120","6348"
"1121","8093"
"1122","9521"
"1123","2845"
"1124","3213"
"1125","8112"
"1126","4396"
"1127","4200"
"1128","4676"
"1129","5161"
"1130","3782"
"1131","6361"
"1132","4218"
"1133","8848"
"1134","2414"
"1135","3103"
"1136","5455"
"1137","1459"
"1138","3784"
"1139","4023"
"1140","2131"
"1141","402"
"1142","5813"
"1143","1354"
"1144","1007"
"1145","7067"
"1146","3850"
"1147","8533"
"1148","9393"
"1149","1277"
"1150","6963"
"1151","5110"
"1152","6228"
"1153","8395"
"1154","6496"
"1155","9985"
"1156","7134"
"1157","6927"
"1158","7405"
"1159","7804"
"1160","1779"
"1161","9799"
"1162","8432"
"1163","4797"
"1164","8518"
"1165","3105"
"1166","8988"
"1167","1886"
"1168","8480"
"1169","9103"
"1170","18"
"1171","3722"
"1172","1145"
"1173","3191"
"1174","3079"
"1175","8551"
"1176","4131"
"1177","1482"
"1178","2448"
"1179","7408"
"1180","7687"
"1181","9535"
"1182","1161"
"1183","493"
"1184","3111"
"1185","4107"
"1186","4246"
"1187","8625"
"1188","6434"
"1189","6287"
"1190","8177"
"1191","3808"
"1192","3686"
"1193","3773"
"1194","3442"
"1195","5755"
"1196","7103"
"1197","3048"
"1198","3165"
"1199","8586"
"1200","2478"
"1201","3624"
"1202","1812"
"1203","5636"
"1204","8741"
"1205","6503"
"1206","7549"
"1207","8462"
"1208","2766"
"1209","8955"
"1210","8191"
"1211","3246"
"1212","491"
"1213","4304"
"1214","566"
"1215","826"
"1216","4249"
"1217","3665"
"1218","5350"
"1219","5682"
"1220","2430"
"1221","9011"
"1222","4588"
"1223","5863"
"1224","9233"
"1225","6975"
"1226","3551"
"1227","3478"
"1228","6328"
"1229","4105"
"1230","2133"
"1231","8821"
"1232","8012"
"1233","4833"
"1234","2611"
"1235","1353"
"1236","4922"
"1237","1174"
"1238","861"
"1239","2530"
"1240","1587"
"1241","7714"
"1242","8891"
"1243","3571"
"1244","2338"
"1245","8038"
"1246","8508"
"1247","9506"
"1248","5757"
"1249","9474"
"1250","8212"
"1251","1336"
"1252","8117"
"1253","7761"
"1254","7681"
"1255","8165"
"1256","8808"
"1257","6703"
"1258","811"
"1259","6115"
"1260","2214"
"1261","6472"
"1262","2810"
"1263","4725"
"1264","2848"
"1265","7695"
"1266","9362"
"1267","7037"
"1268","2044"
"1269","8071"
"1270","8089"
"1271","5863"
"1272","405"
"1273","6658"
"1274","6745"
"1275","6597"
"1276","4176"
"1277","4163"
"1278","2656"
"1279","1095"
"1280","5961"
"1281","8514"
"1282","9252"
"1283","2950"
"1284","6059"
"1285","5019"
"1286","8085"
"1287","3326"
"1288","7087"
"1289","3107"
"1290","3483"
"1291","8646"
"1292","1212"
"1293","9497"
"1294","7614"
"1295","5773"
"1296","3725"
"1297","3461"
"1298","6101"
"1299","7699"
"1300","2640"
"1301","6736"
"1302","7286"
"1303","7073"
"1304","298"
"1305","5503"
"1306","6347"
"1307","9558"
"1308","9976"
"1309","9453"
"1310","5286"
"1311","8239"
"1312","2000"
"1313","9395"
"1314","1579"
"1315","2513"
"1316","8086"
"1317","1879"
"1318","6828"
"1319","2406"
"1320","2602"
"1321","9423"
"1322","1458"
"1323","7426"
"1324","8111"
"1325","256"
"1326","2807"
"1327","9873"
"1328","7719"
"1329","7223"
"1330","6816"
"1331","8736"
"1332","1849"
"1333","643"
"1334","3255"
"1335","244"
"1336","7477"
"1337","7678"
"1338","7576"
"1339","2282"
"1340","574"
"1341","9734"
"1342","6897"
"1343","3388"
"1344","7750"
"1345","1340"
"1346","8444"
"1347","5773"
"1348","9431"
"1349","5559"
"1350","2121"
"1351","7041"
"1352","8541"
"1353","3990"
"1354","6516"
"1355","60"
"1356","7618"
"1357","5313"
"1358","7430"
"1359","8422"
"1360","9473"
"1361","1946"
"1362","5896"
"1363","2647"
"1364","5212"
"1365","7782"
"1366","7522"
"1367","9093"
"1368","3897"
"1369","8866"
"1370","5841"
"1371","6999"
"1372","1159"
"1373","515"
"1374","2295"
"1375","9876"
"1376","5823"
"1377","4190"
"1378","5068"
"1379","3005"
"1380","2933"
"1381","8305"
"1382","3250"
"1383","3732"
"1384","5917"
"1385","7884"
"1386","870"
"1387","664"
"1388","6858"
"1389","4095"
"1390","5634"
"1391","3502"
"1392","8833"
"1393","9858"
"1394","6784"
"1395","4781"
"1396","9181"
"1397","1627"
"1398","3353"
"1399","5014"
"1400","7372"
"1401","9119"
"1402","2620"
"1403","2558"
"1404","8695"
"1405","4728"
"1406","1898"
"1407","2522"
"1408","6286"
"1409","3871"
"1410","4301"
"1411","3366"
"1412","2258"
"1413","2311"
"1414","1497"
"1415","6578"
"1416","7964"
"1417","7158"
"1418","5947"
"1419","4793"
"1420","6826"
"1421","8976"
"1422","4190"
"1423","1759"
"1424","8938"
"1425","8433"
"1426","2812"
"1427","7094"
"1428","6175"
"1429","6359"
"1430","8865"
"1431","9085"
"1432","4897"
"1433","5210"
"1434","8892"
"1435","6662"
"1436","5697"
"1437","1737"
"1438","1871"
"1439","4754"
"1440","1353"
"1441","4418"
"1442","7957"
"1443","1692"
"1444","2354"
"1445","8862"
"1446","3459"
"1447","415"
"1448","5967"
"1449","2455"
"1450","5943"
"1451","4484"
"1452","6647"
"1453","3318"
"1454","4333"
"1455","5820"
"1456","6480"
"1457","8333"
"1458","4481"
"1459","2694"
"1460","9527"
"1461","5310"
"1462","8830"
"1463","3485"
"1464","7244"
"1465","4790"
"1466","2373"
"1467","7089"
"1468","4889"
"1469","3338"
"1470","3945"
"1471","2561"
"1472","7731"
"1473","7212"
"1474","4679"
"1475","2530"
"1476","826"
"1477","7018"
"1478","8692"
"1479","511"
"1480","6315"
"1481","8643"
"1482","8782"
"1483","4717"
"1484","4084"
"1485","9063"
"1486","564"
"1487","5224"
"1488","2551"
"1489","9578"
"1490","3377"
"1491","8400"
"1492","5800"
"1493","2708"
"1494","9972"
"1495","522"
"1496","7713"
"1497","3368"
"1498","8603"
"1499","932"
"1500","2917"
"1501","6687"
"1502","1486"
"1503","6841"
"1504","4816"
"1505","5024"
"1506","3480"
"1507","7693"
"1508","9229"
"1509","8399"
"1510","3519"
"1511","9014"
"1512","2626"
"1513","3711"
"1514","85"
"1515","2695"
"1516","4262"
"1517","6741"
"1518","5655"
"1519","8426"
"1520","1875"
"1521","5083"
"1522","786"
"1523","8088"
"1524","2406"
"1525","9597"
"1526","3206"
"1527","1896"
"1528","260"
"1529","7811"
"1530","5011"
"1531","947"
"1532","4934"
"1533","9500"
"1534","8768"
"1535","5168"
"1536","676"
"1537","9619"
"1538","7466"
"1539","4433"
"1540","8944"
"1541","577"
"1542","1753"
"1543","1736"
"1544","4649"
"1545","2270"
"1546","7247"
"1547","9495"
"1548","3825"
"1549","8677"
"1550","3433"
"1551","643"
"1552","872"
"1553","3380"
"1554","1992"
"1555","7700"
"1556","8007"
"1557","7517"
"1558","1129"
"1559","2044"
"1560","3672"
"1561","8892"
"1562","592"
"1563","9089"
"1564","2850"
"1565","3124"
"1566","6500"
"1567","5721"
"1568","8339"
"1569","2280"
"1570","9587"
"1571","8209"
"1572","3319"
"1573","6563"
"1574","8870"
"1575","9674"
"1576","3861"
"1577","901"
"1578","2880"
"1579","7232"
"1580","5880"
"1581","8267"
"1582","2368"
"1583","8456"
"1584","8698"
"1585","1402"
"1586","2565"
"1587","4678"
"1588","92"
"1589","5543"
"1590","2449"
"1591","2536"
"1592","4179"
"1593","9542"
"1594","8438"
"1595","5283"
"1596","8909"
"1597","717"
"1598","3390"
"1599","6984"
"1600","818"
"1601","3427"
"1602","2215"
"1603","1490"
"1604","741"
"1605","4795"
"1606","8634"
"1607","5582"
"1608","9608"
"1609","935"
"1610","6604"
"1611","3191"
"1612","9567"
"1613","2443"
"1614","2462"
"1615","9998"
"1616","4285"
"1617","4688"
"1618","351"
"1619","8131"
"1620","5356"
"1621","497"
"1622","9906"
"1623","7858"
"1624","4104"
"1625","3909"
"1626","2250"
"1627","5260"
"1628","2922"
"1629","9513"
"1630","9233"
"1631","2193"
"1632","3731"
"1633","1513"
"1634","3336"
"1635","9847"
"1636","2222"
"1637","7787"
"1638","1289"
"1639","8810"
"1640","5608"
"1641","1321"
"1642","9720"
"1643","2992"
"1644","8651"
"1645","217"
"1646","1880"
"1647","4712"
"1648","2838"
"1649","1178"
"1650","8490"
"1651","9774"
"1652","9000"
"1653","6861"
"1654","7839"
"1655","3181"
"1656","9899"
"1657","9422"
"1658","9343"
"1659","4450"
"1660","5918"
"1661","7389"
"1662","9715"
"1663","2504"
"1664","1131"
"1665","7357"
"1666","6460"
"1667","5974"
"1668","3431"
"1669","2361"
"1670","1494"
"1671","2481"
"1672","1447"
"1673","6910"
"1674","2951"
"1675","1791"
"1676","960"
"1677","8057"
"1678","6066"
"1679","601"
"1680","4551"
"1681","6205"
"1682","1432"
"1683","4780"
"1684","4135"
"1685","4465"
"1686","5006"
"1687","2573"
"1688","1632"
"1689","4244"
"1690","4681"
"1691","9174"
"1692","9069"
"1693","7982"
"1694","8950"
"1695","6546"
"1696","1758"
"1697","9524"
"1698","6310"
"1699","9104"
"1700","8660"
"1701","6647"
"1702","534"
"1703","7175"
"1704","5387"
"1705","8842"
"1706","9645"
"1707","8039"
"1708","6033"
"1709","6750"
"1710","1183"
"1711","919"
"1712","3861"
"1713","8237"
"1714","6591"
"1715","1521"
"1716","5643"
"1717","3983"
"1718","6225"
"1719","7446"
"1720","2796"
"1721","315"
"1722","3421"
"1723","7551"
"1724","9033"
"1725","6574"
"1726","9151"
"1727","577"
"1728","9312"
"1729","5265"
"1730","9179"
"1731","9660"
"1732","56"
"1733","7722"
"1734","5565"
"1735","8720"
"1736","3111"
"1737","8466"
"1738","2047"
"1739","5277"
"1740","3619"
"1741","9694"
"1742","869"
"1743","3878"
"1744","8084"
"1745","3116"
"1746","9794"
"1747","2976"
"1748","9416"
"1749","5740"
"1750","1037"
"1751","1661"
"1752","3329"
"1753","3800"
"1754","9069"
"1755","4047"
"1756","3305"
"1757","2658"
"1758","2753"
"1759","5979"
"1760","5045"
"1761","8729"
"1762","2589"
"1763","8348"
"1764","1496"
"1765","7910"
"1766","4079"
"1767","9777"
"1768","2238"
"1769","5113"
"1770","448"
"1771","9316"
"1772","4841"
"1773","9020"
"1774","1894"
"1775","4504"
"1776","232"
"1777","944"
"1778","8261"
"1779","3518"
"1780","787"
"1781","8092"
"1782","7541"
"1783","644"
"1784","2148"
"1785","1935"
"1786","1791"
"1787","91"
"1788","4543"
"1789","4078"
"1790","2482"
"1791","1811"
"1792","6130"
"1793","1214"
"1794","3394"
"1795","9669"
"1796","9607"
"1797","6176"
"1798","8928"
"1799","940"
"1800","8326"
"1801","6596"
"1802","4340"
"1803","9681"
"1804","5287"
"1805","6795"
"1806","3142"
"1807","4114"
"1808","1222"
"1809","1325"
"1810","7389"
"1811","6415"
"1812","6431"
"1813","6403"
"1814","7839"
"1815","3521"
"1816","1945"
"1817","1747"
"1818","567"
"1819","3750"
"1820","5855"
"1821","3510"
"1822","1988"
"1823","6589"
"1824","937"
"1825","3159"
"1826","5054"
"1827","1642"
"1828","4841"
"1829","7370"
"1830","2339"
"1831","5767"
"1832","6626"
"1833","1670"
"1834","1984"
"1835","9272"
"1836","5107"
"1837","9472"
"1838","5259"
"1839","4505"
"1840","6256"
"1841","8678"
"1842","9517"
"1843","8470"
"1844","881"
"1845","4309"
"1846","1357"
"1847","7367"
"1848","7956"
"1849","1656"
"1850","9271"
"1851","1941"
"1852","5070"
"1853","9101"
"1854","9964"
"1855","3245"
"1856","95"
"1857","5461"
"1858","7939"
"1859","2641"
"1860","6996"
"1861","1032"
"1862","8605"
"1863","6949"
"1864","8853"
"1865","7107"
"1866","1030"
"1867","7341"
"1868","4798"
"1869","5647"
"1870","3736"
"1871","5424"
"1872","7083"
"1873","4847"
"1874","9337"
"1875","9976"
"1876","8397"
"1877","2870"
"1878","6132"
"1879","5417"
"1880","1833"
"1881","5890"
"1882","9189"
"1883","2524"
"1884","9952"
"1885","1097"
"1886","6718"
"1887","7080"
"1888","6217"
"1889","7134"
"1890","3415"
"1891","795"
"1892","1722"
"1893","3584"
